Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
13280,3,0,3,0,1,euro barber euro euro bein euro able euro euro cut euro euro hair euro yesterday euro really euro prevented euro euro euro goin euro euro euro club euro euro gettin euro mad euro bitch euro b euro euro owe euro free euro cut
13281,3,2,1,0,0,euro best euro friend euro love euro justin euro beiber euro euro euro fag
13282,3,0,1,2,2,euro best euro friend euro say euro euro dont euro need euro euro euro euro love euro right euro euro think euro euro euro soon euro euro love euro monkey
13283,3,0,3,0,1,euro bestfriend euro euro euro biggest euro bitch euro euro know euro thats euro euro euro euro best euro friend euro laughing loud
13284,3,0,0,3,2,euro bf love euro crow euro thought euro euro might euro enjoy euro euro last euro tweet
13285,3,0,0,3,2,euro bird euro got euro euro headache
13286,3,0,3,0,1,euro bitch
13287,3,0,3,0,1,euro bitch euro remy euro stuck euro
13288,3,0,3,0,1,euro bitch euro as euro buddy euro pmo
13289,3,0,3,0,1,euro bitch euro as euro like euro euro allergic euro reaction euro euro service euro euro faction
13290,3,0,3,0,1,euro bitch euro bad
13291,6,0,6,0,1,euro bitch euro bad euro like euro brittany euro euro euro wish euro euro euro brittany
13292,3,0,3,0,1,euro bitch euro bad euro lookin euro like euro euro bag euro euro laundry
13293,3,0,3,0,1,euro bitch euro bad euro piece euro euro bitch euro got euro bad euro foot
13294,3,0,3,0,1,euro bitch euro bad euro euro euro euro island
13295,6,0,5,1,1,euro bitch euro bre euro euro ina euro good euro mood euro euro freed euro euro young euro hogg
13296,3,0,3,0,1,euro bitch euro euro euro anything euro except euro average
13297,3,1,2,0,1,euro bitch euro cold euro euro average euro euro couldnt euro fuck euro euro last euro bitch
13298,6,0,6,0,1,euro bitch euro cold euro euro average euro euro couldnt euro fuck euro euro last euro bitch
13299,3,0,3,0,1,euro bitch euro educated euro euro euro client euro pay euro euro payment
13300,6,1,5,0,1,euro bitch euro euro magic euro city euro euro shaking euro as euro euro titty
13301,3,0,3,0,1,euro bitch euro get euro euro euro nerve
13302,3,0,3,0,1,euro bitch euro gotta euro euro euro fly euro euro euro euro euro flyer
13303,3,0,3,0,1,euro bitch euro pussy euro got euro hella euro power
13304,3,0,3,0,1,euro bitch euro pussy euro multipurpose euro euro take euro euro dick euro euro hide euro euro dope
13305,3,0,3,0,1,euro bitch euro say euro euro euro euro dog euro house euro fuck euro euro mean
13306,6,0,6,0,1,euro bitch euro say euro euro euro euro dog euro house euro fuck euro euro mean
13307,3,0,3,0,1,euro bitch euro euro euro loaded euro last euro night
13308,3,0,3,0,1,euro bitch euro euro ralphy euro euro euro thanks
13309,3,0,3,0,1,euro bitch euro work euro euro chic euro fil euro euro euro say euro euro euro euro real euro b retweet euro euro save euro euro life
13310,3,0,2,1,1,euro bitch euro euro related euro euro kissing euro cousin
13311,6,0,6,0,1,euro bitch euro cleaning
13312,3,1,2,0,1,euro bitch euro get euro euro christian euro nigga
13313,3,1,2,0,1,euro bitch euro euro average euro spend euro money euro euro got euro euro euro girl euro want euro euro euro gon euro get euro fucked euro euro euro askin
13314,3,0,3,0,1,euro bitch euro pop euro euro pussypop euro euro gum euro euro pop euro pill
13315,3,0,0,3,2,euro black euro queen euro dreading euro euro hairsthank euro euro euro high euro euro euro moor euro queen euro euro asked euro euro fori euro want euro euro euro better euro euro
13316,3,0,3,0,1,euro blue euro flag euro brite euro nd euro euro bitch euro blowing euro euro like euro play euro bagpipe
13317,3,0,3,0,1,euro boy got euro euro hoe euro
13318,3,1,2,0,1,euro boyfriend euro euro euro euro smart euro as euro bitch euro watch euro euro euro wear euro euro pant euro euro euro fucking euro unzip euro euro k
13319,3,0,3,0,1,euro brother euro doesnt euro know euro euro american euro horror euro story euro bitch euro euro lame euro as euro fuck
13320,3,0,3,0,1,euro brother euro euro euro fucking euro pussy
13321,3,0,3,0,1,euro brother euro thincc euro euro playing euro euro keep euro putting euro euro ac euro fuccing euro wit euro euro ill euro break euro euro euro euro euro euro euro euro euro bitch euro burning euro uuuup
13322,3,1,2,0,1,euro brother euro ex euro euro euro fat euro hog euro man euro euro swear euro euro euro euro reason euro euro euro doesnt euro euro euro money euro euro anything euro right euro euro euro cause euro euro euro white euro hoe
13323,3,0,3,0,1,euro car euro euro wet euro euro bitch euro euro wet euro euro euro drive euro euro car euro pool
13324,6,1,3,2,1,euro cat euro euro fighting euro euro street euro cat euro carry euro euro euro glass euro euro euro room euro euro euro hell
13325,3,0,3,0,1,euro cat euro euro rolled euro euro euro euro said euro let euro go euro run euro euro game euro bitch
13326,3,1,2,0,1,euro cat euro euro bitch euro niggah
13327,3,0,3,0,1,euro cheapest euro broke euro as euro meal euro euro euro euro egg euro noodle euro euro euro euro euro euro buter euro euro pepper euro nothing euro euro put euro syrup euro euro euro bitch
13328,3,0,3,0,1,euro clothes euro euro always euro retro euro sexual euro like euro euro hetro euro euro euro play euro euro bitch euro like euro nintendo euro takee euro euro euro euro ride euro euro euro benzo
13329,3,0,3,0,1,euro cousin euro bio euro euro euro instagram euro light euro skin euro dark euro skin euro brown euro skin euro bitch euro holla euro euro euro euro funny euro euro hell
13330,3,0,3,0,1,euro cousin euro euro said euro euro hoe euro euro shit euro know euro euro euro want euro euro euro euro shit euro either euro got euro euro dying euro euro euro laughing loud
13331,3,0,3,0,1,euro dad euro go euro son euro euro euro bitch euro euro euro light euro euro cigarette euro euro euro kitchen euro oh
13332,3,0,3,0,1,euro dad euro euro euro bitch
13333,3,0,3,0,1,euro dad euro euro euro euro bitch
13334,3,0,3,0,1,euro dad euro euro said euro karl euro euro always euro euro biggest euro pussy euro euro euro euro kid euro euro sorry euro karl euro euro youre euro euro euro pussy euro euro love euro euro dad euro laugh fucking as
13335,3,0,3,0,1,euro dad euro euro told euro dad euro euro text euro one euro euro euro friend euro euro say euro hashtag euro pussy euro hahahaha euro euro done
13336,3,0,3,0,1,euro dad euro talking euro euro euro dog euro fetching euro skill euro euro seen euro euro nigga euro euro mad euro shit euro air euro bud euro euro as euro air euro pussy
13337,3,0,3,0,1,euro dad euro friend euro euro telling euro euro dad euro euro euro euro euro euro got euro euro good euro pussy euro last euro night euro euro euro euro euro euro good euro lay euro euro euro euro real euro bummer
13338,3,0,2,1,1,euro dad euro side euro euro euro family euro euro ghetto euro fuck euro euro mom euro side euro euro euro family euro euro prim euro euro proper euro haha
13339,3,0,3,0,1,euro friend told euro euro euro euro must euro euro euro saturday euro rockin euro euro bitch euro wit euro tha
13340,3,0,3,0,1,euro dick euro want euro euro pussy
13341,3,0,3,0,1,euro dick euro euro bitch euro euro
13342,3,2,1,0,0,euro doctor euro tonight euro euro euro euro miserable euro cunt euro even euro euro nurse euro euro pissed euro euro shes euro euro euro since euro 7pm euro euro hasnt euro come euro euro see euro euro
13343,3,0,0,3,2,euro doctor euro office euro euro retarded euro euro noticed euro euro put euro euro euro prescription euro order euro euro euro canceled euro euro give euro u euro euro call euro euro euro need euro euro refill euro thanks
13344,3,0,3,0,1,euro dog euro euro number anyone else euro euro way euro euro euro hoe
13345,3,0,3,0,1,euro dog euro euro lifted euro euro leg euro euro pee euro shes euro euro euro butch euro bitch
13346,6,0,6,0,1,euro dog euro man euro euro remember euro ok euro girl euro text euro euro phone euro euro euro b euro squad euro euro ready euro deep euro thenna euro bitch euro ready euro euro go
13347,3,0,3,0,1,euro euro bitch euro crime euro partner going euro bitch euro euro euro get euro mad euro lil euro doctor
13348,3,0,3,0,1,euro duck euro got euro big euro euro fuck yes euro duck euro like euro euro bird
13349,3,0,2,1,1,euro dumbass euro euro euro redskin euro mcnab euro jersey
13350,3,0,3,0,1,euro ex euro euro wanted euro euro reason euro euro continue euro euro euro euro whole euro hoe euro outchea euro euro tried euro euro make euro euro feel euro bad euro euro euro comment euro euro euro thirsty
13351,3,0,3,0,1,euro ex euro wanna euro work euro euro euro bitch euro try euro yoga
13352,3,0,3,0,1,euro expectation euro euro high euro euro euro come euro euro anything euro euro weed euro euro pussy euro euro foodmy euro clothes euro n euro kick euro people euro euro shit euro needa euro euro a1 euro euro
13353,3,0,3,0,1,euro eye euro brow euro fixing (going to) euro euro euro fleekate euro fleek euro bitch
13354,6,4,2,0,0,euro eye euro feel euro euro chink euro eyed
13355,6,0,0,6,2,euro favorite euro dc euro restaurant euro euro charlie euro palmer
13357,3,0,3,0,1,euro favorite euro thats euro euro dumb euro bitch euro euro euro posted euro euro pic euro euro isnt euro sure euro euro euro euro euro
13358,3,1,0,2,2,euro flow euro retarded
13359,3,0,0,3,2,euro goal euro euro soccer euro euro year euro euro euro get euro euro yellow euro card euro every euro game
13360,3,0,3,0,1,euro goal euro one euro day euro euro euro euro euro nice euro rolex euro euro wear euro euro hoe euro everyday
13361,3,0,3,0,1,euro god euro mother euro think euro euro euro stoner euro euro euro euro someone euro watch euro euro tweet euro laugh fucking as euro euro euro boy euro clean euro euro nikki euro minaj euro pussy
13362,3,0,1,2,2,euro grandma euro threw euro euro euro euro euro rap euro one euro euro made euro euro 7th euro grade euro euro euro euro literally euro cry euro thats euro euro euro work euro euro euro trash
13363,3,0,3,0,1,euro grandpa euro hooked euro euro friend euro euro euro euro pussy euro euro vega
13364,3,1,2,0,1,euro hair euro euro one euro euro euro kind euro euro dont euro ever euro fix euro euro mouth euro euro say euro euro hair euro euro alike euro cause euro guess euro euro hoe euro euro
13365,3,0,0,3,2,euro hair euro euro trash euro euro need euro euro put euro euro masque euro euro euro euro euro take euro euro much euro energy euro euro euro dont euro
13366,3,0,0,3,2,euro head euro euro big euro euro snapbacks euro like euro beany euro better euro anyway
13367,3,0,2,1,1,euro high euro school euro need euro euro gon euro euro throw euro euro hood euro reunion euro party euro everybody euro know euro euro euro ghetto euro euro hell
13368,3,0,3,0,1,euro hobby euro consist euro euro sleeping euro euro subtweeting euro euro random euro people euro euro school euro euro dont euro even euro know euro euro euro euro euro judgemental euro bitch
13369,3,0,3,0,1,euro hoe euro trippin euro laughing loud
13370,3,0,3,0,1,euro hoe euro love euro euro go euro shoppin
13371,3,1,2,0,1,euro hoe euro euro euro drugzzz
13372,3,0,3,0,1,euro homeboy euro got euro euro hoe euro number euro euro house euro arrest euro said euro thats euro good euro euro wont euro ask euro euro go euro anywhere
13373,3,1,2,0,1,euro honky euro euro honky euro euro motherfucking euro honky
13374,3,1,2,0,1,euro house euro euro euro piece euro full euro thank euro god euro euro little euro jungle euro bunny euro euro outta euro euro face
13375,3,0,3,0,1,euro job euro euro hoe euro euro euro gonna euro call euro talking euro euro come euro euro work euro ummm euro euro euro staying euro euro bed
13376,3,0,3,0,1,euro life euro euro going euro euro euro bitch euro short euro week
13377,3,0,3,0,1,euro lil euro bitch euro euro vet euro euro say euro euro need euro euro dog
13378,3,0,3,0,1,euro lil euro bitch euro euro called euro euro said euro euro needa euro break euro euro euro euro leave euro cuz euro bitch euro euro doin euro great
13379,3,0,3,0,1,euro lil euro cool euro as euro bitch euro euro euro northside
13380,3,0,3,0,1,euro lil euro cousin euro euro hating euro bitch euro always euro want euro euro older euro nigga euro euro euro fault euro euro euro euro fuck euro euro bitch euro euro chilllol
13381,4,0,4,0,1,euro main euro bitch euro euro euro side euro bitch euro mad euro euro euro euro could euro give euro two euro fuck
13382,3,0,3,0,1,euro main euro bitch euro euro euro side euro bitch euro mad euro euro euro euro could euro give euro two euro fuck euro euro euro need euro euro two euro cup
13383,3,0,3,0,1,euro main euro bitch euro called euro euro tell euro euro euro missed euro super euro cute euro love euro euro boo
13384,3,0,3,0,1,euro main euro bitch euro euro euro ghost
13385,6,1,4,1,1,euro main euro girl euro tryna euro get euro euro blessing euro euro euro side euro hoe euro tryna euro get euro affection
13386,3,0,2,1,1,euro main euro riri22barbie euro georgegia euro yes turntup bitch
13387,6,0,0,6,2,euro mama euro made euro euro euro brownie euro euro euro everything
13388,3,0,1,2,2,euro manager new euro brand pre order euro euro w got red euro lust euro euro cherry euro white euro beany
13389,3,1,2,0,1,euro manager euro euro retarded euro bruh euro always euro asking euro siri euro euro spelling euro nigga euro euro dum euro fuck euro doe
13390,3,2,1,0,0,euro manager euro euro stupid euro cunt euro yes euro euro said euro
13391,3,0,3,0,1,euro mention euro euro tl euro moving euro fast euro fuck euro sorry euro euro euro flooding euro euro shit euro lowkey euro tryna euro get euro euro euro hoe euro euro
13392,3,0,3,0,1,euro motherfucker euro dawggg euro miss euro euro hoe euro man
13393,6,0,6,0,1,euro mom euro bitch euro euro much
13394,3,0,0,3,2,euro mom euro didnt euro buy euro euro oreo euro euro doesnt euro love euro
13395,3,1,2,0,1,euro mom euro euro euro cunt
13396,3,0,3,0,1,euro mom euro euro euro clueless euro euro whats euro going euro euro euro euro laughing loud euro euro like euro euro cant euro trust euro negro euro witcha euro money euro laugh fucking as euro whaaaat
13397,3,0,3,0,1,euro mom euro euro bought euro euro bunch euro euro new euro sandles euro euro euro chipped euro euro toe euro nail euro euro euro like euro world euro war euro euro bitch
13399,3,0,3,0,1,euro mom euro seen euro euro progress euro report euro euro euro like euro euro fuck euro euro euro wit euro euro b euro bitch euro fuck euro euro euro euro see euro fuck euro euro euro ungreatful
13400,3,0,3,0,1,euro mom euro told euro euro never euro use euro euro word euro cunt euro euro euro favorite euro word euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt euro cunt
13401,3,0,0,3,2,euro mom euro want euro euro buy euro euro zebra euro like euro euro real
13402,3,1,2,0,1,euro mom euro euro fucking euro cunt euro dude
13403,3,0,3,0,1,euro mom euro younger euro brother euro gonna euro come euro disrespect euro euro mom euro euro call euro euro euro bitch euro euro euro cousin euro gonna euro tell euro euro mom euro euro shut fuck euro wth
13404,6,0,6,0,1,euro momma euro keep euro talking euro euro euro like euro bitch euro gtf euro euro euro twitter
13406,3,0,3,0,1,euro mom euro euro worse euro bitch euro euro euro like euro ugh euro euro cant euro stand euro euro hoe
13407,3,0,3,0,1,euro mother euro even euro bitched euro euro bitch euro as euro ctfu
13408,3,0,2,1,1,euro name euro euro bryanna euro euro euro find euro euro euro euro baddest euro bitch euro euro meet euro euro everybody euro want euro euro euro
13409,3,1,2,0,1,euro neice euro getting euro euro big euro ready euro euro punch euro euro sum euro bitch euro laughing loud
13410,3,3,0,0,0,euro neighbor euro euro sick euro euro euro wake euro um euro euro euro euro euro nigger euro music euro ctfu
13411,3,0,2,1,1,euro neighbor euro hate euro euro cuz euro euro smoke euro weed euro euro blast euro euro euro ghetto euro music euro euro euro room
13412,3,1,0,2,2,euro nephew euro albino euro albino euro euro astigmatism euro eye euro spasm euro partial euro blindness euro euro euro euro fault
13413,3,1,2,0,1,euro nephew euro keep euro tryna euro kiss euro euro euro euro like euro bitch euro euro got euro zero euro follower euro dismiss euro
13414,3,0,3,0,1,euro new euro bitch euro eat euro euro dick euro like euro euro bratwurst
13415,3,0,3,0,1,euro new euro bitch euro finer euro euro euro motherfucker euro euro euro dont euro understand euro shit euro euro say
13417,3,0,0,3,2,euro nicca swear euro euro euro see euro euro euro madden euro laughing loud
13418,3,0,1,2,2,euro nicca euro drake euro gear euro game euro euro euro bad euro laughing loud
13419,3,0,3,0,1,euro nicca euro tip euro cant euro act euro euro shit euro
13421,3,0,3,0,1,euro niccas euro euro sum euro spooky euro shit euro hide euro n euro euro cut euro pop euro euro n euro drop euro euro bitch
13422,3,1,2,0,1,euro niccas euro euro euro real euro fa euro euro street ike nwax
13423,3,0,3,0,1,euro nig yes euro black euro people euro live euro euro wisconsin euro laugh as euro shock euro da euro shit euro euro euro
13425,3,0,3,0,1,euro nig euro todd euro gurley euro euro beast
13426,3,0,3,0,1,euro nig euro euro talking euro euro euro euro gonna euro euro euro halloween euro since euro july euro euro excited
13427,3,1,2,0,1,euro nig euro euro found euro euro euro girl euro fuckin euro anotha euro nig euro euro euro meet euro euro wit euro dis euro nigga
13428,3,2,1,0,0,euro nig euro euro said euro euro nuttin euro worse euro den euro euro fat euro loud euro hoetru euro fuckin euro story
13429,3,0,1,2,2,euro nig euro kkeldalegend euro took euro euro euro euro euro euro euro euro good euro old euro new euro orleans euro soul euro food
13430,3,1,2,0,1,euro nig euro said euro euro dont euro see euro euro difference euro euro porno euro euro monster euro ball euro euro face
13431,3,0,3,0,1,euro nigga euro bolin euro euro nothing euro euro win euro euro euro bitch euro breh
13432,3,1,2,0,1,euro nigga euro call euro fat euro bitch porker euro laugh as
13433,3,0,3,0,1,euro nigga euro dmd euro euro bitch euro euro said euro euro eye euro euro euro beautiful euro euro melt euro euro lmaoooo euro nigga euro thought euro euro euro reading euro euro romantic euro comedy euro movie euro script
13434,3,0,3,0,1,euro nigga euro got euro euro hanging euro euro euro euro fat euro catfish euro bitch euro shake head
13435,3,0,3,0,1,euro nigga euro mister euro meaner euro euro hope euro back euro euro euro bitch
13436,3,0,3,0,1,euro nigga euro euro stiff euro euro euro bitch euro even euro stiffer euro euro
13437,3,0,3,0,1,euro nigga euro euro drinking euro gatorade euro like euro euro euro dumas euro hot euro laughing loud euro bitch euro drink euro water
13438,9,1,7,1,1,euro niggah
13439,3,0,3,0,1,euro niggah euro euro slept euro perfect
13440,3,1,2,0,1,euro niggah euro euro euro waiting euro euro weekend euro euro take euro euro shit
13441,3,0,3,0,1,euro niggah euro euro niggah
13442,3,0,3,0,1,euro niggah euro watch euro euro euro awake euro till
13443,3,0,3,0,1,euro nigga euro bigger euro euro euro bouncer euro roll euro euro euro euro bitch euro still euro smell euro like euro euro ounce
13444,3,0,3,0,1,euro nigguh
13445,3,0,2,1,1,euro nigguh euro naturally euro forever euro euro fly
13446,3,0,1,2,2,euro nip euro euro cold
13447,3,0,0,3,2,euro nude euro euro trash
13448,3,0,3,0,1,euro partna euro euro mississippi euro told euro euro 2weeks euro ago euro euro got week euro euro fuck euro euro euro ok euro hoe euro stepping euro euro game euro
13449,3,1,2,0,1,euro phone euro acting euro retarded
13450,3,0,3,0,1,euro phone euro euro finally euro back euro euro bitch euro euro euro textnow
13451,3,0,0,3,2,euro phone euro fml euro euro still euro gotta euro get euro euro euro yellow euro sign euro laughing loud laughing loud euro way euro euro zoomed euro euro 2x euro laughing loud
13452,3,0,1,2,2,euro pit euro euro stankin euro euro doin euro dem euro flow euro euro hard euro euro euro ol euro colored euro body euro euro da euro heat euro dem euro white euro woman euro euro pushy euro euro day euro want euro dare euro flow euro fixed
13453,3,0,3,0,1,euro playlist euro go euro something euro like euro euro smoke euro track euro euro euro nigga euro reggaetonbachata euro euro euro bitch euro euro slow euro jam euro euro euro lucky euro lady
13454,3,0,3,0,1,euro po euro heart euro still euro beatin euro fast euro da euro way euro euro nigger euro scream euro euro euro microphone euro euro felt euro like euro euro euro euro da euro welfare euro office euro euro cut euro da euro line
13455,3,0,3,0,1,euro problem euro euro euro got euro euro strong euro give fuck euro attitude euro ion euro show euro euro feeling euro euro euro pussy euro motherfucker
13456,3,0,3,0,1,euro problem euro euro caring euro euro bitch euro euro noggas
13457,3,0,3,0,1,euro pussy euro as euro car euro wont euro start euro euro scared euro euro euro cold
13458,3,0,3,0,1,euro pussy euro popz euro severely
13459,3,0,3,0,1,euro pussy euro taste euro like euro pepsi euro cola
13460,3,0,3,0,1,euro pussy euro taste euro like euro pepsi euro cola
13461,3,0,3,0,1,euro pussy euro worth
13462,3,1,2,0,1,euro reaction euro euro euro spoiled euro white euro kid euro say euro nigga euro like euro euro euro thug
13463,3,1,2,0,1,euro roommate euro euro eating euro euro obnoxiously euro euro wanna euro fucking euro slit euro euro throat
13464,6,1,5,0,1,euro sex euro game euro better euro euro euro ex euro niggah
13465,3,0,0,3,2,euro shift euro wont euro euro euro euro time euro euro euro euro mean euro time euro euro euro euro euro euro euro go euro euro get euro euro euro euro euro mean euro tweeting euro trash euro euro
13466,3,1,2,0,1,euro side euro piece euro euro real euro job euro nigga euro euro dont euro fuck euro euro euro bird
13467,3,0,2,1,1,euro sister euro called euro euro chink euro euro asked euro euro euro open euro ctfu euro euro fried
13468,3,0,3,0,1,euro sister euro euro euro bitch euro euro nephew euro got euro euro first euro haircut euro euro he euro bald
13469,3,0,3,0,1,euro sister euro euro euro euro bitch
13470,3,0,3,0,1,euro sister euro euro euro euro bitch euro euro euro euro euro dont euro get euro euro way
13471,3,0,3,0,1,euro sister euro said euro euro step euro mom euro euro euro cunt euro lt euro euro love euro euro sister
13472,3,0,0,3,2,euro sister euro told euro euro euro euro look euro like euro euro bird euro euro euro past euro told euro euro euro euro look euro like euro euro alien
13473,3,0,3,0,1,euro sister euro bitching euro euro euro euro school euro tomorrow like euro euro dont fuck euro euro hoe euro euro least euro euro arent euro euro studying euro right euro
13474,7,2,5,0,1,euro slap euro euro bitch euro sense euro euro coming
13475,3,0,1,2,2,euro son euro euro still euro euro issue euro tying euro euro shoe euro euro he euro barefoot euro euro euro time euro euro case euro euro wanted euro euro know euro euro hillbilly euro status
13476,3,0,2,1,1,euro stomach euro hurt euro like euro euro bitch euro yoo
13477,6,2,4,0,1,euro tail euro euro said euro euro dropped euro 20k euro euro pay euro euro euro last euro euro euro student euro loan euro euro clam euro euro euro broke euro nigga euro euro euro dropped euro 20k euro like euro euro nothing
13478,3,0,3,0,1,euro taste euro euro music euro go euro euro love euro song euro euro pop euro euro pussy euro bitch euro euro like second
13479,3,0,1,2,2,euro teacher euro always euro say euro euro euro man euro ever euro abused euro euro wife euro euro using euro marijuana euro euro unless euro euro hide euro euro oreo euro cooky euro euro euro deserves euro
13480,3,0,3,0,1,euro teacher euro called euro euro mom euro cu euro euro euro eating euro euro class fucking euro bitch
13481,3,0,3,0,1,euro teacher euro talm euro euro euro would euro make euro every euro senior euro go euro euro da euro army euro fa euro 2yrs bitch euro please euro meat euro ainnn euro doin euro uh euro damn euro thang
13482,3,1,2,0,1,euro two euro main euro wiggas euro euro
13483,6,1,5,0,1,euro walmart euro tee euro count euro euro designer euro retweet euro nigga euro hoe euro euro designer euro clothes
13484,3,0,3,0,1,euro whole euro goal euro euro euro fuck euro someone euro bitch euro euro cause euro turmoil euro euro euro happy euro relationship
13485,3,0,3,0,1,euro wigga euro retweet ryan euro gosling euro knocked euro euro eva euro mendes euro swag euro euro man euro euro fuck euro
13486,3,0,2,1,1,euro wigga
13487,3,0,3,0,1,euro worse euro bitch euro look euro better euro euro euro main euro bitch euro euro thats euro bad euro right euro euro laughing loud
13488,3,0,3,0,1,mykel euro stay euro wit euro euro euro bad euro bitch
13489,3,0,3,0,1,n euro euro euro tired euro euro hearing euro euro wouldnt euro euro euro euro ol euro bitch euro euro wouldnt euro euro euro euro people euro dont euro play euro euro euro end
13490,3,1,2,0,1,n euro euro bitch euro sound euro like euro euro man euro euro euro euro grandma euro fucc euro yu euro
13491,6,0,6,0,1,n euro euro euro hoe euro sooooo euro ugly euro like euro bitch euro euro ugly euro dog euro like euro dumb euro stupid euro as euro ugly euro like
13492,3,0,3,0,1,na euro hit euro euro butta euro slide euro euro euro end euro euro euro bitch
13493,9,3,4,2,1,nba euro allstar euro weekend euro euro euro unofficial euro negro euro holiday
13494,3,0,0,3,2,nba euro handle euro euro zebra
13495,3,0,0,3,2,nevermind euro euro found euro euro euro euro trash
13496,3,0,1,2,2,new euro nashville euro noise love euro burger honky euro tonks euro grab euro euro pizza
13497,3,0,3,0,1,news euro flash euro euro pay euro tax euro euro euro paying euro euro everything euro euro bitch euro
13498,3,1,2,0,1,news euro flash euro obama euro euro euro election euro euro increase euro euro number euro euro congress euro stop euro euro euro bullshit euro already euro euro compromise euro bitch
13499,3,0,1,2,2,nfc euro south euro euro trash euro juice
13500,3,0,0,3,2,njsole euro sole euro sauce euro get euro euro sol euro icy euro
13501,3,0,2,1,1,euro euro dont euro euro hater euro people euro euro dont euro like euro euro get euro euro euro hoe
13502,3,0,1,2,2,new york city euro medium euro last euro week euro laughing loud euro look euro euro euro flyover euro peckerwood euro freaking euro new york city euro medium euro euro bring euro euro euro dead
13503,3,0,3,0,1,na euro nigguh euro euro dont euro know euro euro rock
13504,4,1,3,0,1,nah really euro euro man euro euro bg euro breh euro nigga euro got euro random euro bitch euro euro euro bar euro coming euro euro euro euro like euro euro attend euro euro university euro euro euro crazy
13505,3,0,0,3,2,nah euro electric euro fairy euro tale euro seems euro cool euro euro identification euro rather euro buy euro euro drug euro euro euro money
13506,3,0,3,0,1,nah euro euro definitely euro gotta euro find euro euro euro bitch euro euro drive euro euro around euro euro euro whip euro euro euro drunk euro euro euro ty euro dolla euro ign euro tape euro b euro euro euro right
13507,3,0,3,0,1,nah euro mimi euro euro bitch
13508,3,0,3,0,1,nah euro bitch euro apple euro apple euro apple euro bitch euro nawl euro cuz euro orange euro orange euro orange euro bitch euro euro dumb euro euro fuck
13509,3,0,3,0,1,nah euro bitch euro euro euro ugly
13510,3,0,3,0,1,nah euro fuck euro bungie euro euro euro givng euro euro nno euro drop euro stingy euro as euro nigga euro retweet euro trash euro euro destiny euro euro euro euro euro least
13511,3,0,3,0,1,nah euro fuck euro em euro bitter euro heat euro bitch funny euro seeing euro heat euro euro bull euro fan euro get euro along euro laughing loud
13512,3,0,3,0,1,nah euro euro euro wu euro freak euro euro got euro smutted euro euro multiple euro nigga euro euro ji euro euro cuffed euro euro euro hoe
13513,3,0,3,0,1,nah euro euro euro hoe euro euro euro swung euro matter euro fact euro retweet yu euro get euro hoe
13514,3,1,2,0,1,nah euro euro nigga euro euro tried euro euro set euro euro euro euro euro ugliest euro bitch euro euro euro time euro euro euro club euro euro euro euro officially euro euro friend euro euro euro friend euro fuck
13515,3,0,2,1,1,nah euro nicca euro wth euro euro euro cheese euro fry retweet get euro euro one euro bring euro euro euro euro barber euro sshop euro please
13516,3,1,2,0,1,nah euro nicca euro euro euro light euro euro euro euro dark euro as euro laughing loud euro retweet andi euro knowww euro thats euro euro baby euro picture euro laughing loud
13517,3,0,2,1,1,nah euro nicca euro euro got euro gas euro retweet blowing euro gas
13518,3,0,3,0,1,nah euro euro hoe euro dm euro broke euro though
13519,3,0,3,0,1,nah euro watch euro euro hoe euro thats euro euro gettin euro fucked euro start euro tweetin euro euro make euro love
13520,3,0,3,0,1,nah euro euro still euro euro retweet euro euro flat euro booty euro bitch euro asleep euro yet euro euro nah
13521,3,0,1,2,2,nah euro euro overgt euro people euro dont euro tell euro euro euro thats euro defies euro euro definition euro euro euro euro euro trying euro euro show
13522,9,0,9,0,1,naked euro bitch euro give euro euro bubble euro bath
13523,3,0,3,0,1,nannie euro bitch euro dont euro talk euro euro euro hoe euro euro ha euro extra euro b euro as
13524,3,0,3,0,1,naomi euro campbell euro rihanna euro miley euro cyruscrazy euro bitch euro laughing loud
13525,3,0,3,0,1,nappy euro chin euro hair euro bitch euro euro mothafuckin euro q
13526,3,0,0,3,2,national euro review euro call marriage euro lawlessness
13527,3,0,3,0,1,naturally euro euro euro shitty euro leftist euro rag euro talk euro trash euro euro another euro shitty euro leftist euro rag euro euro better euro fall euro euro line euro euro youre euro euro euro euro club
13528,3,0,1,2,2,nature euro majesty euro euro beautiful euro melt euro butter euro retweet photo euro rare euro bluecolored euro red euro king euro crab euro caught euro euro alaska euro water
13529,3,0,3,0,1,naughty euro mature euro av euro model euro euro euro sweet euro pussy euro spread euro euro euro hugedick
13530,6,0,6,0,1,naw euro euro euro playin euro euro euro fucked euro euro bad euro bitch
13531,3,2,1,0,0,naw euro retweet euro euro euro euro one euro mad euro euro espn euro gonna euro euro talking euro euro faggot euro as euro penn euro state euro euro week
13532,3,0,3,0,1,naw euro bitch euro euro euro meek euro mill
13533,3,0,3,0,1,naw euro bitch euro euro goin euro euro euro monster euro laughing loud euro lyrical euro maniac
13534,6,0,5,1,1,naw euro euro euro euro hoe euro euro euro euro freeky euro girl
13535,3,0,3,0,1,na euro euro euro euro hoe euro euro sittin euro euro euro floor euro euro euro euro damn euro couuuuuch
